Date;Day;Month;Year;Site;Management;Transecto;Latitud decimal inicio;Longitud decimal inicio;Latitud decimal fin;Longitud decimal fin;Intervalo;Depth;Superficie (m2);Species;Clase;Abundance;Frondosity;Tipo de fondo;Tipo de comunidad;Observaciones
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;5;-29.13206;-71.48958;-29.13221;-71.48856;8;8;20;Lessonia trabeculata;Adulto;6;3;10;1, 20;
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;5;-29.13206;-71.48958;-29.13221;-71.48856;8;8;20;Lessonia trabeculata;Juvenil;7;3;10;1, 20;
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;5;-29.13206;-71.48958;-29.13221;-71.48856;9;6.2;20;Lessonia trabeculata;Adulto;1;3;2;1, 20;
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;5;-29.13206;-71.48958;-29.13221;-71.48856;9;6.2;20;Lessonia trabeculata;Juvenil;6;3;2;1, 20;
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;5;-29.13206;-71.48958;-29.13221;-71.48856;10;6.4;20;Lessonia trabeculata;Adulto;6;3;2;1, 20;
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;5;-29.13206;-71.48958;-29.13221;-71.48856;10;6.4;20;Lessonia trabeculata;Juvenil;4;3;2;1, 20;
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;10;-29.133167;-71.493778;-29.13411;-71.494;9;16.7;20;Lessonia trabeculata;Adulto;1;3;1, 2, 12;1, 20;
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;10;-29.133167;-71.493778;-29.13411;-71.494;9;16.7;20;Lessonia trabeculata;Juvenil;4;3;1, 2, 12;1, 20;
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;10;-29.133167;-71.493778;-29.13411;-71.494;10;15.3;20;Lessonia trabeculata;Adulto;17;3;1, 2, 12;1;
27/10/2022;27;10;2022;Chañaral de Aceituno C;AMERB;10;-29.133167;-71.493778;-29.13411;-71.494;10;15.3;20;Lessonia trabeculata;Juvenil;0;3;1, 2, 12;1;
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;1;18;20;Lessonia trabeculata;Adulto;22;3;2;20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;1;18;20;Lessonia trabeculata;Juvenil;0;3;2;20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;2;17;20;Lessonia trabeculata;Adulto;16;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;2;17;20;Lessonia trabeculata;Juvenil;0;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;3;17;20;Lessonia trabeculata;Adulto;8;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;3;17;20;Lessonia trabeculata;Juvenil;0;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;4;17;20;Lessonia trabeculata;Adulto;9;3;2;20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;4;17;20;Lessonia trabeculata;Juvenil;0;3;2;20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;5;16;20;Lessonia trabeculata;Adulto;8;3;2;20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;5;16;20;Lessonia trabeculata;Juvenil;0;3;2;20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;6;17;20;Lessonia trabeculata;Adulto;12;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;6;17;20;Lessonia trabeculata;Juvenil;2;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;7;16;20;Lessonia trabeculata;Adulto;7;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;7;16;20;Lessonia trabeculata;Juvenil;3;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;8;12;20;Lessonia trabeculata;Adulto;5;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;8;12;20;Lessonia trabeculata;Juvenil;14;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;9;12;20;Lessonia trabeculata;Adulto;21;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;9;12;20;Lessonia trabeculata;Juvenil;0;3;2;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;10;8;20;Lessonia trabeculata;Adulto;23;3;2;1, 20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;4;-36.16628;-72.82042;-36.16617;-72.81923;10;8;20;Lessonia trabeculata;Juvenil;20;3;2;1, 20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;1;20;20;Lessonia trabeculata;Adulto;30;3;10;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;1;20;20;Lessonia trabeculata;Juvenil;1;3;10;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;2;20;20;Lessonia trabeculata;Adulto;17;3;10;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;2;20;20;Lessonia trabeculata;Juvenil;6;3;10;20, 24, 27;Phycogorgia fucata
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;3;19;20;Lessonia trabeculata;Adulto;21;3;10;20, 24, 27;Phycogorgia fucata, Rhodymenia
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;3;19;20;Lessonia trabeculata;Juvenil;19;3;10;20, 24, 27;Phycogorgia fucata, Rhodymenia
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;4;19;20;Lessonia trabeculata;Adulto;24;3;10;20, 24, 27;Phycogorgia fucata, Rhodymenia
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;4;19;20;Lessonia trabeculata;Juvenil;0;3;10;20, 24, 27;Phycogorgia fucata, Rhodymenia
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;5;18;20;Lessonia trabeculata;Adulto;17;3;10;20, 24, 27;Phycogorgia fucata, Rhodymenia
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;5;18;20;Lessonia trabeculata;Juvenil;10;3;10;20, 24, 27;Phycogorgia fucata, Rhodymenia
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;6;18;20;Lessonia trabeculata;Adulto;16;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;6;18;20;Lessonia trabeculata;Juvenil;6;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;7;16;20;Lessonia trabeculata;Adulto;14;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;7;16;20;Lessonia trabeculata;Juvenil;20;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;8;16;20;Lessonia trabeculata;Adulto;13;3;10;20, 24, 27;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;8;16;20;Lessonia trabeculata;Juvenil;6;3;10;20, 24, 27;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;9;10;20;Lessonia trabeculata;Adulto;20;3;10;1, 20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;9;10;20;Lessonia trabeculata;Juvenil;32;3;10;1, 20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;10;8;20;Lessonia trabeculata;Adulto;30;3;10;1, 20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;5;-36.15997;-72.82558;-36.16011;-72.82442;10;8;20;Lessonia trabeculata;Juvenil;27;3;10;1, 20, 24;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;1;9;20;Lessonia trabeculata;Adulto;18;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;1;9;20;Lessonia trabeculata;Juvenil;22;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;2;9;20;Lessonia trabeculata;Adulto;28;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;2;9;20;Lessonia trabeculata;Juvenil;31;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;3;11;20;Lessonia trabeculata;Adulto;33;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;3;11;20;Lessonia trabeculata;Juvenil;65;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;4;9;20;Lessonia trabeculata;Adulto;16;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;4;9;20;Lessonia trabeculata;Juvenil;33;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;5;8;20;Lessonia trabeculata;Adulto;34;3;10;2;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;5;8;20;Lessonia trabeculata;Juvenil;28;3;10;2;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;6;9;20;Lessonia trabeculata;Adulto;22;3;10;2;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;6;9;20;Lessonia trabeculata;Juvenil;18;3;10;2;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;7;9;20;Lessonia trabeculata;Adulto;28;3;10;2;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;7;9;20;Lessonia trabeculata;Juvenil;16;3;10;2;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;8;10;20;Lessonia trabeculata;Adulto;26;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;8;10;20;Lessonia trabeculata;Juvenil;37;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;9;10;20;Lessonia trabeculata;Adulto;23;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;9;10;20;Lessonia trabeculata;Juvenil;6;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;10;8;20;Lessonia trabeculata;Adulto;30;3;10;20;
22/03/2024;22;3;2024;Cobquecura;AMERB;1;-36.15398;-72.82269;-36.15443;-72.8216;10;8;20;Lessonia trabeculata;Juvenil;6;3;10;20;
21/04/2024;21;4;2024;Huiro;OA;1;-39.9539;-73.6208;;;11;8;50;Lessonia trabeculata;Adulto;63;3;;;
21/04/2024;21;4;2024;Huiro;OA;1;-39.9539;-73.6208;;;11;8;50;Lessonia trabeculata;Juvenil;0;3;;;
21/04/2024;21;4;2024;Huiro;OA;2;-39.9539;-73.6208;;;12.5;12.4;50;Lessonia trabeculata;Adulto;105;3;;;
21/04/2024;21;4;2024;Huiro;OA;2;-39.9539;-73.6208;;;12.5;12.4;50;Lessonia trabeculata;Juvenil;6;3;;;
22/04/2024;22;4;2024;Huiro;OA;3;-39.9544;-73.6469;;;12.7;10.2;50;Lessonia trabeculata;Adulto;93;3;;;
22/04/2024;22;4;2024;Huiro;OA;3;-39.9544;-73.6469;;;12.7;10.2;50;Lessonia trabeculata;Juvenil;6;3;;;
22/04/2024;22;4;2024;Huiro;OA;4;-39.9544;-73.6469;;;12;8;50;Lessonia trabeculata;Adulto;69;3;;;
22/04/2024;22;4;2024;Huiro;OA;4;-39.9544;-73.6469;;;12;8;50;Lessonia trabeculata;Juvenil;34;3;;;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;1;5;20;Lessonia trabeculata;Adulto;8;3;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;1;5;20;Lessonia trabeculata;Juvenil;0;NA;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;2;4,3;20;Lessonia trabeculata;Adulto;5;3;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;2;4,3;20;Lessonia trabeculata;Juvenil;0;NA;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;4;4,5;20;Lessonia trabeculata;Adulto;8;3;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;3;4,5;20;Lessonia trabeculata;Juvenil;0;NA;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;1;1,7;20;Lessonia trabeculata;Adulto;6;3;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;4;4,5;20;Lessonia trabeculata;Juvenil;0;NA;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;2;2,1;20;Lessonia trabeculata;Adulto;10;3;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;5;4;20;Lessonia trabeculata;Juvenil;0;NA;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;4;2,6;20;Lessonia trabeculata;Adulto;1;3;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;6;4,7;20;Lessonia trabeculata;Juvenil;0;NA;4;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;6;3,6;20;Lessonia trabeculata;Adulto;6;3;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;7;4,0;20;Lessonia trabeculata;Juvenil;0;NA;4;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;7;3,1;20;Lessonia trabeculata;Adulto;4;3;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;8;3,6;20;Lessonia trabeculata;Juvenil;0;NA;4;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;8;3,2;20;Lessonia trabeculata;Adulto;1;3;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;9;3,6;20;Lessonia trabeculata;Juvenil;0;NA;4;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;9;3,6;20;Lessonia trabeculata;Adulto;5;3;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;10;4,0;20;Lessonia trabeculata;Juvenil;0;NA;4;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;1;13,1;20;Lessonia trabeculata;Adulto;17;3;5;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;1;1,7;20;Lessonia trabeculata;Juvenil;1;NA;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;2;12,5;20;Lessonia trabeculata;Adulto;13;3;10;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;2;2,1;20;Lessonia trabeculata;Juvenil;6;NA;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;3;11,8;20;Lessonia trabeculata;Adulto;16;3;5;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;3;2,8;20;Lessonia trabeculata;Juvenil;25;NA;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;4;11,9;20;Lessonia trabeculata;Adulto;14;3;5;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;4;2,6;20;Lessonia trabeculata;Juvenil;0;NA;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;5;11,5;20;Lessonia trabeculata;Adulto;18;3;5;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;5;3,0;20;Lessonia trabeculata;Juvenil;0;NA;4;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;7;11;20;Lessonia trabeculata;Adulto;19;3;10;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;6;3,6;20;Lessonia trabeculata;Juvenil;0;NA;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;7;3,1;20;Lessonia trabeculata;Juvenil;0;NA;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;8;3,2;20;Lessonia trabeculata;Juvenil;2;NA;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;9;3,6;20;Lessonia trabeculata;Juvenil;1;NA;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;2;-33.424852;-71.705094;-33.425619;-71.704512;10;3,1;20;Lessonia trabeculata;Juvenil;0;NA;4, 10;1, 20;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;1;13,1;20;Lessonia trabeculata;Juvenil;0;NA;5;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;2;12,5;20;Lessonia trabeculata;Juvenil;5;NA;10;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;3;11,8;20;Lessonia trabeculata;Juvenil;0;NA;5;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;4;11,9;20;Lessonia trabeculata;Juvenil;0;NA;5;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;5;11,5;20;Lessonia trabeculata;Juvenil;4;NA;5;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;6;10;20;Lessonia trabeculata;Juvenil;0;NA;10;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;7;11;20;Lessonia trabeculata;Juvenil;0;NA;10;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;8;13;20;Lessonia trabeculata;Juvenil;0;NA;10;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;9;13;20;Lessonia trabeculata;Juvenil;0;NA;10;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;3;-33.423392;-71.706887;-33.42393;-71.706027;10;15;20;Lessonia trabeculata;Juvenil;0;NA;10;1;
16/04/2024;16;4;2024;Punta de Tralca;OA;1;-33.424504;-71.705757;-33.425248;-71.705144;3;4.5;20;Lessonia trabeculata;Adulto;5;2;4;1, 20;
